	id	name	num_neighborhoods_enriched	top	num_connected_components	size_connected_components	num_large_connected_components	domain
10209	10209	T-helper_2_cell_cytokine_production	0.0	False	0		0	0
10210	10210	T-helper_2_cell_differentiation	0.0	False	0		0	0
10211	10211	T-helper_cell_differentiation	0.0	False	0		0	0
10212	10212	T-helper_cell_lineage_commitment	0.0	False	0		0	0
10213	10213	thermoception	0.0	False	0		0	0
10214	10214	thiamine-containing_compound_metabolic_process	0.0	False	0		0	0
10215	10215	thiamine_diphosphokinase_activity	0.0	False	0		0	0
10216	10216	thiamine_metabolic_process	0.0	False	0		0	0
10217	10217	thiamine_pyrophosphate_binding	0.0	False	0		0	0
10218	10218	thiamine_transmembrane_transporter_activity	0.0	False	0		0	0
10219	10219	thiamine_transport	0.0	False	0		0	0
10220	10220	thiamine_uptake_transmembrane_transporter_activity	0.0	False	0		0	0
10221	10221	thiamin-triphosphatase_activity	0.0	False	0		0	0
10222	10222	thioesterase_binding	0.0	False	0		0	0
10223	10223	thiolester_hydrolase_activity	0.0	False	0		0	0
10224	10224	thioredoxin-disulfide_reductase_activity	0.0	False	0		0	0
10225	10225	thioredoxin_peroxidase_activity	0.0	False	0		0	0
10226	10226	thiosulfate_sulfurtransferase_activity	0.0	False	0		0	0
10227	10227	third_ventricle_development	0.0	False	0		0	0
10228	10228	THO_complex	0.0	False	0		0	0
10229	10229	THO_complex_part_of_transcription_export_complex	0.0	False	0		0	0
10230	10230	thorax_and_anterior_abdomen_determination	0.0	False	0		0	0
10231	10231	threonine_racemase_activity	0.0	False	0		0	0
10232	10232	threonine_transport	0.0	False	0		0	0
10233	10233	threonine-tRNA_ligase_activity	0.0	False	0		0	0
10234	10234	threonine-type_endopeptidase_activity	0.0	False	0		0	0
10235	10235	threonyl-tRNA_aminoacylation	0.0	False	0		0	0
10236	10236	thrombin_receptor_activity	0.0	False	0		0	0
10237	10237	thrombin_receptor_signaling_pathway	0.0	False	0		0	0
10238	10238	thrombospondin_receptor_activity	0.0	False	0		0	0
10239	10239	thromboxane_A2_receptor_activity	0.0	False	0		0	0
10240	10240	thromboxane_A2_receptor_binding	0.0	False	0		0	0
10241	10241	thymic_T_cell_selection	0.0	False	0		0	0
10242	10242	thymidine_biosynthetic_process	0.0	False	0		0	0
10243	10243	thymidine_catabolic_process	0.0	False	0		0	0
10244	10244	thymidylate_kinase_activity	0.0	False	0		0	0
10245	10245	thymidylate_synthase_activity	0.0	False	0		0	0
10246	10246	thymine_catabolic_process	0.0	False	0		0	0
10247	10247	thymine_metabolic_process	0.0	False	0		0	0
10248	10248	thymocyte_apoptotic_process	0.0	False	0		0	0
10249	10249	thymus_development	0.0	False	0		0	0
10250	10250	thyroid_gland_development	0.0	False	0		0	0
10251	10251	thyroid_hormone_binding	0.0	False	0		0	0
10252	10252	thyroid_hormone_generation	0.0	False	0		0	0
10253	10253	thyroid_hormone_mediated_signaling_pathway	0.0	False	0		0	0
10254	10254	thyroid_hormone_metabolic_process	0.0	False	0		0	0
10255	10255	thyroid_hormone_receptor_activity	0.0	False	0		0	0
10256	10256	thyroid_hormone_receptor_binding	0.0	False	0		0	0
10257	10257	thyroid_hormone_receptor_coactivator_activity	0.0	False	0		0	0
10258	10258	thyroid_hormone_transport	0.0	False	0		0	0
10259	10259	thyroid-stimulating_hormone_receptor_activity	0.0	False	0		0	0
10260	10260	thyroid-stimulating_hormone-secreting_cell_differentiation	0.0	False	0		0	0
10261	10261	thyrotropin-releasing_hormone_receptor_binding	0.0	False	0		0	0
10262	10262	thyroxine_5-deiodinase_activity	0.0	False	0		0	0
10263	10263	Tie_signaling_pathway	0.0	False	0		0	0
10264	10264	tight_junction	0.0	False	0		0	0
10265	10265	tight_junction_assembly	0.0	False	0		0	0
10266	10266	TIRAP-dependent_toll-like_receptor_4_signaling_pathway	0.0	False	0		0	0
10267	10267	TIR_domain_binding	0.0	False	0		0	0
10268	10268	tissue_development	0.0	False	0		0	0
10269	10269	tissue_homeostasis	0.0	False	0		0	0
10270	10270	tissue_regeneration	0.0	False	0		0	0
10271	10271	titin_binding	0.0	False	0		0	0
10272	10272	titin_Z_domain_binding	0.0	False	0		0	0
10273	10273	TNFSF11-mediated_signaling_pathway	0.0	False	0		0	0
10274	10274	tocotrienol_omega-hydroxylase_activity	0.0	False	0		0	0
10275	10275	tolerance_induction_to_lipopolysaccharide	0.0	False	0		0	0
10276	10276	tolerance_induction_to_self_antigen	0.0	False	0		0	0
10277	10277	toll-like_receptor_10_signaling_pathway	0.0	False	0		0	0
10278	10278	Toll-like_receptor_1-Toll-like_receptor_2_protein_complex	0.0	False	0		0	0
10279	10279	Toll-like_receptor_2_binding	0.0	False	0		0	0
10280	10280	toll-like_receptor_2_signaling_pathway	0.0	False	0		0	0
10281	10281	toll-like_receptor_3_signaling_pathway	2.0	False	0		0	0
10282	10282	Toll-like_receptor_4_binding	1.0	False	0		0	0
10283	10283	toll-like_receptor_4_signaling_pathway	0.0	False	0		0	0
10284	10284	toll-like_receptor_5_signaling_pathway	0.0	False	0		0	0
10285	10285	toll-like_receptor_7_signaling_pathway	0.0	False	0		0	0
10286	10286	toll-like_receptor_9_signaling_pathway	0.0	False	0		0	0
10287	10287	Toll-like_receptor_binding	0.0	False	0		0	0
10288	10288	toll-like_receptor_signaling_pathway	0.0	False	0		0	0
10289	10289	toll-like_receptor_TLR1:TLR2_signaling_pathway	0.0	False	0		0	0
10290	10290	toll-like_receptor_TLR6:TLR2_signaling_pathway	0.0	False	0		0	0
10291	10291	Toll_signaling_pathway	0.0	False	0		0	0
10292	10292	tongue_development	0.0	False	0		0	0
10293	10293	tongue_morphogenesis	0.0	False	0		0	0
10294	10294	tonic_smooth_muscle_contraction	0.0	False	0		0	0
10295	10295	tooth_mineralization	0.0	False	0		0	0
10296	10296	TORC1_complex	0.0	False	0		0	0
10297	10297	TORC2_complex	0.0	False	0		0	0
10298	10298	TOR_signaling_cascade	0.0	False	0		0	0
10299	10299	toxic_substance_binding	0.0	False	0		0	0
10300	10300	toxin_biosynthetic_process	0.0	False	0		0	0
10301	10301	toxin_metabolic_process	1.0	False	0		0	0
10302	10302	toxin_transport	0.0	False	0		0	0
10303	10303	toxin_transporter_activity	0.0	False	0		0	0
10304	10304	TPR_domain_binding	0.0	False	0		0	0
10305	10305	trabecula_morphogenesis	0.0	False	0		0	0
10306	10306	trachea_cartilage_morphogenesis	0.0	False	0		0	0
10307	10307	trachea_development	0.0	False	0		0	0
10308	10308	trachea_formation	0.0	False	0		0	0
10309	10309	trachea_gland_development	0.0	False	0		0	0
10310	10310	TRAF2-GSTP1_complex	0.0	False	0		0	0
10311	10311	TRAIL_binding	0.0	False	0		0	0
10312	10312	TRAM-dependent_toll-like_receptor_4_signaling_pathway	0.0	False	0		0	0
10313	10313	trans-1,2-dihydrobenzene-1,2-diol_dehydrogenase_activity	21.0	True	1	[21]	1	3
10314	10314	trans-2-enoyl-CoA_reductase_(NADPH)_activity	0.0	False	0		0	0
10315	10315	transaminase_activity	0.0	False	0		0	0
10316	10316	transcriptional_activation_by_promoter-enhancer_looping	0.0	False	0		0	0
10317	10317	transcriptionally_active_chromatin	0.0	False	0		0	0
10318	10318	transcriptional_repressor_complex	0.0	False	0		0	0
10319	10319	transcription_coactivator_activity	0.0	False	0		0	0
10320	10320	transcription_cofactor_activity	0.0	False	0		0	0
10321	10321	transcription_corepressor_activity	0.0	False	0		0	0
10322	10322	transcription_corepressor_binding	0.0	False	0		0	0
10323	10323	transcription-coupled_nucleotide-excision_repair	0.0	False	0		0	0
10324	10324	transcription-dependent_tethering_of_RNA_polymerase_II_gene_DNA_at_nuclear_periphery	0.0	False	0		0	0
10325	10325	transcription,_DNA-dependent	0.0	False	0		0	0
10326	10326	transcription_elongation_factor_complex	0.0	False	0		0	0
10327	10327	transcription_elongation_from_RNA_polymerase_III_promoter	0.0	False	0		0	0
10328	10328	transcription_elongation_from_RNA_polymerase_II_promoter	0.0	False	0		0	0
10329	10329	transcription_elongation_from_RNA_polymerase_I_promoter	0.0	False	0		0	0
10330	10330	transcription_export_complex	0.0	False	0		0	0
10331	10331	transcription_factor_binding	0.0	False	0		0	0
10332	10332	transcription_factor_binding_transcription_factor_activity	0.0	False	0		0	0
10333	10333	transcription_factor_complex	0.0	False	0		0	0
10334	10334	transcription_factor_TFIIA_complex	0.0	False	0		0	0
10335	10335	transcription_factor_TFIID_complex	0.0	False	0		0	0
10336	10336	transcription_factor_TFIIF_complex	0.0	False	0		0	0
10337	10337	transcription_factor_TFIIIB_complex	0.0	False	0		0	0
10338	10338	transcription_factor_TFIIIC_complex	0.0	False	0		0	0
10339	10339	transcription_factor_TFTC_complex	0.0	False	0		0	0
10340	10340	transcription_from_mitochondrial_promoter	0.0	False	0		0	0
10341	10341	transcription_from_RNA_polymerase_III_promoter	0.0	False	0		0	0
10342	10342	transcription_from_RNA_polymerase_II_promoter	0.0	False	0		0	0
10343	10343	transcription_from_RNA_polymerase_I_promoter	0.0	False	0		0	0
10344	10344	transcription_initiation_from_mitochondrial_promoter	0.0	False	0		0	0
10345	10345	transcription_initiation_from_RNA_polymerase_III_promoter	0.0	False	0		0	0
10346	10346	transcription_initiation_from_RNA_polymerase_II_promoter	0.0	False	0		0	0
10347	10347	transcription_initiation_from_RNA_polymerase_I_promoter	0.0	False	0		0	0
10348	10348	transcription_regulatory_region_DNA_binding	0.0	False	0		0	0
10349	10349	transcription_regulatory_region_sequence-specific_DNA_binding	0.0	False	0		0	0
10350	10350	transcytosis	0.0	False	0		0	0
10351	10351	transdifferentiation	0.0	False	0		0	0
10352	10352	transepithelial_ammonium_transport	0.0	False	0		0	0
10353	10353	transepithelial_chloride_transport	0.0	False	0		0	0
10354	10354	transepithelial_L-ascorbic_acid_transport	0.0	False	0		0	0
10355	10355	transepithelial_transport	0.0	False	0		0	0
10356	10356	transepithelial_water_transport	0.0	False	0		0	0
10357	10357	transferase_activity	0.0	False	0		0	0
10358	10358	transferase_activity,_transferring_acyl_groups	0.0	False	0		0	0
10359	10359	transferase_activity,_transferring_glycosyl_groups	0.0	False	0		0	0
10360	10360	transferase_activity,_transferring_pentosyl_groups	0.0	False	0		0	0
10361	10361	transferrin_receptor_activity	0.0	False	0		0	0
10362	10362	transferrin_transport	1.0	False	0		0	0
10363	10363	transformation_of_host_cell_by_virus	0.0	False	0		0	0
10364	10364	transformed_cell_apoptotic_process	0.0	False	0		0	0
10365	10365	transforming_growth_factor_beta-activated_receptor_activity	0.0	False	0		0	0
10366	10366	transforming_growth_factor_beta_binding	0.0	False	0		0	0
10367	10367	transforming_growth_factor_beta_receptor_activity,_type_I	0.0	False	0		0	0
10368	10368	transforming_growth_factor_beta_receptor_activity,_type_III	0.0	False	0		0	0
10369	10369	transforming_growth_factor_beta_receptor_binding	0.0	False	0		0	0
10370	10370	transforming_growth_factor_beta_receptor,_common-partner_cytoplasmic_mediator_activity	0.0	False	0		0	0
10371	10371	transforming_growth_factor_beta_receptor_complex_assembly	0.0	False	0		0	0
10372	10372	transforming_growth_factor_beta_receptor,_cytoplasmic_mediator_activity	0.0	False	0		0	0
10373	10373	transforming_growth_factor_beta_receptor_homodimeric_complex	0.0	False	0		0	0
10374	10374	transforming_growth_factor_beta_receptor,_inhibitory_cytoplasmic_mediator_activity	0.0	False	0		0	0
10375	10375	transforming_growth_factor_beta_receptor,_pathway-specific_cytoplasmic_mediator_activity	0.0	False	0		0	0
10376	10376	transforming_growth_factor_beta_receptor_signaling_pathway	0.0	False	0		0	0
10377	10377	trans-Golgi_network	0.0	False	0		0	0
10378	10378	trans-Golgi_network_membrane	2.0	False	0		0	0
10379	10379	trans-Golgi_network_transport_vesicle	0.0	False	0		0	0
10380	10380	trans-Golgi_network_transport_vesicle_membrane	0.0	False	0		0	0
10381	10381	trans-hexaprenyltranstransferase_activity	0.0	False	0		0	0
10382	10382	transition_metal_ion_transmembrane_transporter_activity	0.0	False	0		0	0
10383	10383	transketolase_activity	0.0	False	0		0	0
10384	10384	translation	0.0	False	0		0	0
10385	10385	translation_activator_activity	0.0	False	0		0	0
10386	10386	translational_attenuation	0.0	False	0		0	0
10387	10387	translational_elongation	0.0	False	0		0	0
10388	10388	translational_initiation	0.0	False	0		0	0
10389	10389	translational_termination	0.0	False	0		0	0
10390	10390	translation_elongation_factor_activity	0.0	False	0		0	0
10391	10391	translation_factor_activity,_nucleic_acid_binding	0.0	False	0		0	0
10392	10392	translation_initiation_factor_activity	0.0	False	0		0	0
10393	10393	translation_initiation_factor_binding	0.0	False	0		0	0
10394	10394	translation_regulator_activity	0.0	False	0		0	0
10395	10395	translation_release_factor_activity	0.0	False	0		0	0
10396	10396	translation_release_factor_activity,_codon_nonspecific	0.0	False	0		0	0
10397	10397	translation_repressor_activity	0.0	False	0		0	0
10398	10398	translation_repressor_activity,_nucleic_acid_binding	0.0	False	0		0	0
10399	10399	translation_termination_factor_activity	0.0	False	0		0	0
10400	10400	translesion_synthesis	0.0	False	0		0	0
10401	10401	transmembrane_electron_transfer_carrier	0.0	False	0		0	0
10402	10402	transmembrane-ephrin_receptor_activity	0.0	False	0		0	0
10403	10403	transmembrane_receptor_protein_serine/threonine_kinase_activity	0.0	False	0		0	0
10404	10404	transmembrane_receptor_protein_serine/threonine_kinase_signaling_pathway	0.0	False	0		0	0
10405	10405	transmembrane_receptor_protein_tyrosine_kinase_activator_activity	0.0	False	0		0	0
10406	10406	transmembrane_receptor_protein_tyrosine_kinase_activity	3.0	False	0		0	0
10407	10407	transmembrane_receptor_protein_tyrosine_kinase_adaptor_activity	0.0	False	0		0	0
10408	10408	transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	0.0	False	0		0	0
10409	10409	transmembrane_receptor_protein_tyrosine_phosphatase_activity	0.0	False	0		0	0
10410	10410	transmembrane_receptor_protein_tyrosine_phosphatase_signaling_pathway	0.0	False	0		0	0
10411	10411	transmembrane_signaling_receptor_activity	0.0	False	0		0	0
10412	10412	transmembrane_transport	0.0	False	0		0	0
10413	10413	transmembrane_transporter_activity	0.0	False	0		0	0
10414	10414	transmission_of_nerve_impulse	0.0	False	0		0	0
10415	10415	transport	0.0	False	0		0	0
10416	10416	transporter_activity	0.0	False	0		0	0
10417	10417	transport_vesicle	0.0	False	0		0	0
10418	10418	transport_vesicle_membrane	1.0	False	0		0	0
10419	10419	transposase_activity	0.0	False	0		0	0
10420	10420	transposition,_DNA-mediated	0.0	False	0		0	0
10421	10421	transsulfuration	0.0	False	0		0	0
10422	10422	traversing_start_control_point_of_mitotic_cell_cycle	0.0	False	0		0	0
10423	10423	trehalose_biosynthetic_process	0.0	False	0		0	0
10424	10424	trehalose_catabolic_process	0.0	False	0		0	0
10425	10425	trehalose_metabolic_process	0.0	False	0		0	0
10426	10426	triacyl_lipopeptide_binding	0.0	False	0		0	0
10427	10427	tricarboxylic_acid_cycle	0.0	False	0		0	0
10428	10428	tricuspid_valve_development	0.0	False	0		0	0
10429	10429	tricuspid_valve_formation	0.0	False	0		0	0
10430	10430	tricuspid_valve_morphogenesis	0.0	False	0		0	0
10431	10431	TRIF-dependent_toll-like_receptor_signaling_pathway	2.0	False	0		0	0
10432	10432	trigeminal_nerve_development	0.0	False	0		0	0
10433	10433	triglyceride_binding	0.0	False	0		0	0
10434	10434	triglyceride_biosynthetic_process	0.0	False	0		0	0
10435	10435	triglyceride_catabolic_process	0.0	False	0		0	0
10436	10436	triglyceride_homeostasis	5.0	False	0		0	0
10437	10437	triglyceride_lipase_activity	0.0	False	0		0	0
10438	10438	triglyceride_metabolic_process	1.0	False	0		0	0
10439	10439	triglyceride_mobilization	0.0	False	0		0	0
10440	10440	triglyceride-rich_lipoprotein_particle_remodeling	0.0	False	0		0	0
10441	10441	triglyceride_transport	0.0	False	0		0	0
10442	10442	triose-phosphate_isomerase_activity	0.0	False	0		0	0
10443	10443	tripeptidyl-peptidase_activity	0.0	False	0		0	0
10444	10444	tRNA_3-end_processing	0.0	False	0		0	0
10445	10445	tRNA_(5-methylaminomethyl-2-thiouridylate)-methyltransferase_activity	0.0	False	0		0	0
10446	10446	tRNA_(adenine-N1-)-methyltransferase_activity	0.0	False	0		0	0
10447	10447	tRNA_adenylyltransferase_activity	0.0	False	0		0	0
10448	10448	tRNA_aminoacylation	0.0	False	0		0	0
10449	10449	tRNA_aminoacylation_for_mitochondrial_protein_translation	0.0	False	0		0	0
10450	10450	tRNA_aminoacylation_for_protein_translation	0.0	False	0		0	0
10451	10451	tRNA_binding	0.0	False	0		0	0
10452	10452	tRNA_catabolic_process	0.0	False	0		0	0
10453	10453	tRNA_(cytosine-5-)-methyltransferase_activity	0.0	False	0		0	0
10454	10454	tRNA_(cytosine)_methyltransferase_activity	0.0	False	0		0	0
10455	10455	tRNA_dimethylallyltransferase_activity	0.0	False	0		0	0
10456	10456	tRNA_export_from_nucleus	0.0	False	0		0	0
10457	10457	tRNA_(guanine-N7-)-methyltransferase_activity	0.0	False	0		0	0
10458	10458	tRNA_guanylyltransferase_activity	0.0	False	0		0	0
10459	10459	tRNA-intron_endonuclease_complex	0.0	False	0		0	0
10460	10460	tRNA_metabolic_process	0.0	False	0		0	0
10461	10461	tRNA_methylation	0.0	False	0		0	0
10462	10462	tRNA_modification	0.0	False	0		0	0
10463	10463	tRNA_processing	0.0	False	0		0	0
10464	10464	tRNA-specific_adenosine_deaminase_activity	0.0	False	0		0	0
10465	10465	tRNA-splicing_ligase_complex	0.0	False	0		0	0
10466	10466	tRNA_splicing,_via_endonucleolytic_cleavage_and_ligation	0.0	False	0		0	0
10467	10467	tRNA_thio-modification	0.0	False	0		0	0
10468	10468	tRNA_transcription	0.0	False	0		0	0
10469	10469	tRNA_transcription_from_RNA_polymerase_III_promoter	0.0	False	0		0	0
10470	10470	tRNA_(uracil)_methyltransferase_activity	0.0	False	0		0	0
10471	10471	tRNA_wobble_uridine_modification	0.0	False	0		0	0
10472	10472	trophectodermal_cell_differentiation	0.0	False	0		0	0
10473	10473	trophoblast_giant_cell_differentiation	0.0	False	0		0	0
10474	10474	tropomyosin_binding	0.0	False	0		0	0
10475	10475	troponin_C_binding	0.0	False	0		0	0
10476	10476	troponin_complex	2.0	False	0		0	0
10477	10477	troponin_I_binding	1.0	False	0		0	0
10478	10478	troponin_T_binding	0.0	False	0		0	0
10479	10479	trypsinogen_activation	0.0	False	0		0	0
10480	10480	tryptophan_2,3-dioxygenase_activity	1.0	False	0		0	0
10481	10481	tryptophan_catabolic_process	0.0	False	0		0	0
10482	10482	tryptophan_catabolic_process_to_acetyl-CoA	0.0	False	0		0	0
10483	10483	tryptophan_catabolic_process_to_kynurenine	0.0	False	0		0	0
10484	10484	tryptophan_transport	0.0	False	0		0	0
10485	10485	tryptophan-tRNA_ligase_activity	0.0	False	0		0	0
10486	10486	tryptophanyl-tRNA_aminoacylation	0.0	False	0		0	0
10487	10487	TSC1-TSC2_complex	0.0	False	0		0	0
10488	10488	T-tubule	0.0	False	0		0	0
10489	10489	T-tubule_organization	0.0	False	0		0	0
10490	10490	tube_development	0.0	False	0		0	0
10491	10491	tube_formation	0.0	False	0		0	0
10492	10492	tubulin_binding	0.0	False	0		0	0
10493	10493	tubulin_complex	0.0	False	0		0	0
10494	10494	tubulin_complex_assembly	0.0	False	0		0	0
10495	10495	tubulin_deacetylase_activity	0.0	False	0		0	0
10496	10496	tubulin-dependent_ATPase_activity	0.0	False	0		0	0
10497	10497	tubulin-glutamic_acid_ligase_activity	0.0	False	0		0	0
10498	10498	tubulin_N-acetyltransferase_activity	0.0	False	0		0	0
10499	10499	tumor_necrosis_factor-activated_receptor_activity	0.0	False	0		0	0
10500	10500	tumor_necrosis_factor_binding	0.0	False	0		0	0
10501	10501	tumor_necrosis_factor-mediated_signaling_pathway	0.0	False	0		0	0
10502	10502	tumor_necrosis_factor_receptor_binding	0.0	False	0		0	0
10503	10503	tumor_necrosis_factor_receptor_superfamily_binding	0.0	False	0		0	0
10504	10504	type_1_angiotensin_receptor_binding	0.0	False	0		0	0
10505	10505	type_1_fibroblast_growth_factor_receptor_binding	0.0	False	0		0	0
10506	10506	type_1_melanocortin_receptor_binding	0.0	False	0		0	0
10507	10507	type_2_angiotensin_receptor_binding	0.0	False	0		0	0
10508	10508	type_2_fibroblast_growth_factor_receptor_binding	0.0	False	0		0	0
10509	10509	type_2_immune_response	0.0	False	0		0	0
10510	10510	type_3_melanocortin_receptor_binding	0.0	False	0		0	0
10511	10511	type_4_melanocortin_receptor_binding	0.0	False	0		0	0
10512	10512	type_5_melanocortin_receptor_binding	0.0	False	0		0	0
10513	10513	type_B_gastrin/cholecystokinin_receptor_binding	0.0	False	0		0	0
10514	10514	type_B_pancreatic_cell_development	0.0	False	0		0	0
