	id	key	label	domain	nes	num_domains
9857	9857	KLRG1	KLRG1	0	0.7330292000923692	0.0
9858	9858	KNDC1	KNDC1	0	-0.0	0.0
9859	9859	UNC5B	UNC5B	0	0.569393488173386	0.0
9860	9860	KPNA2	KPNA2	0	-0.0	0.0
9861	9861	SEC31A	SEC31A	0	4.5127678452692885	0.0
9862	9862	KPNA3	KPNA3	0	0.29845839229537485	0.0
9863	9863	PDCD6IP	PDCD6IP	0	0.19822510304099766	0.0
9864	9864	KPNA4	KPNA4	0	-0.0	0.0
9865	9865	TRIM59	TRIM59	0	-0.0	0.0
9866	9866	KPNA5	KPNA5	9	1.3764816361012555	3.0
9867	9867	RSPH4A	RSPH4A	9	3.3799713936258864	5.0
9868	9868	KHDRBS1	KHDRBS1	0	-0.0	0.0
9869	9869	KPNA7	KPNA7	0	0.5915955671945485	0.0
9870	9870	SMURF1	SMURF1	0	0.7854782566620254	0.0
9871	9871	NPEPPS	NPEPPS	0	0.18808957559497186	0.0
9872	9872	KPTN	KPTN	0	-0.0	0.0
9873	9873	NAPA-AS1	NAPA-AS1	0	-0.0	0.0
9874	9874	SLC8A2	SLC8A2	0	-0.0	0.0
9875	9875	KRAS	KRAS	0	-0.0	0.0
9876	9876	SRP54	SRP54	0	-0.0	0.0
9877	9877	KRT77	KRT77	0	1.37820877510404	0.0
9878	9878	KRT2	KRT2	0	1.4838534020203205	0.0
9879	9879	PPP1R15A	PPP1R15A	0	1.251492213710004	0.0
9880	9880	KRT12	KRT12	0	-0.0	0.0
9881	9881	KRT20	KRT20	0	-0.0	0.0
9882	9882	KRT14	KRT14	0	-0.0	0.0
9883	9883	RABL6	RABL6	0	-0.0	0.0
9884	9884	KRT18	KRT18	0	0.5198588274812315	0.0
9885	9885	KRT8	KRT8	0	0.07840874952748855	0.0
9886	9886	ZFP36L2	ZFP36L2	0	-0.0	0.0
9887	9887	KRT24	KRT24	0	-0.0	0.0
9888	9888	TRMT61B	TRMT61B	0	-0.0	0.0
9889	9889	KRT4	KRT4	0	-0.0	0.0
9890	9890	KRT76	KRT76	0	0.7387387939250927	0.0
9891	9891	UBE2D4	UBE2D4	0	1.2472157176254706	0.0
9892	9892	KRT31	KRT31	0	-0.0	0.0
9893	9893	KRT34	KRT34	0	-0.0	0.0
9894	9894	KRT35	KRT35	0	-0.0	0.0
9895	9895	KRT36	KRT36	0	-0.0	0.0
9896	9896	KRT6A	KRT6A	0	0.35225121034977475	0.0
9897	9897	SLC7A11	SLC7A11	0	0.948754897319297	0.0
9898	9898	KRT6B	KRT6B	0	1.259835144973216	0.0
9899	9899	RNASE7	RNASE7	0	1.259835144973216	0.0
9900	9900	KRT7	KRT7	0	-0.0	0.0
9901	9901	KRT81	KRT81	8	3.0835621556390986	1.0
9902	9902	KRT86	KRT86	0	-0.0	0.0
9903	9903	NLGN1	NLGN1	8	2.9462613775238298	1.0
9904	9904	KRT82	KRT82	0	-0.0	0.0
9905	9905	SLCO1B1	SLCO1B1	0	0.0010926853273420677	0.0
9906	9906	KRT83	KRT83	0	-0.0	0.0
9907	9907	KRTAP1-1	KRTAP1-1	0	-0.0	0.0
9908	9908	ZMYM2	ZMYM2	0	0.8535802674998308	0.0
9909	9909	KRTAP26-1	KRTAP26-1	1	12.698874325706344	8.0
9910	9910	PRH1	PRH1	0	1.2951491829494988	0.0
9911	9911	KRTAP3-2	KRTAP3-2	0	0.6985203263700307	0.0
9912	9912	KRTAP4-12	KRTAP4-12	0	-0.0	0.0
9913	9913	KRTAP5-9	KRTAP5-9	0	-0.0	0.0
9914	9914	KRTAP6-1	KRTAP6-1	0	-0.0	0.0
9915	9915	KSR1	KSR1	0	0.13780840225470636	0.0
9916	9916	KTN1-AS1	KTN1-AS1	0	-0.0	0.0
9917	9917	UBA52	UBA52	0	0.11317659592884992	0.0
9918	9918	KYNU	KYNU	0	-0.0	0.0
9919	9919	L2HGDH	L2HGDH	0	-0.0	0.0
9920	9920	SOS2	SOS2	0	-0.0	0.0
9921	9921	MLLT10	MLLT10	0	-0.0	0.0
9922	9922	L3MBTL1	L3MBTL1	0	-0.0	0.0
9923	9923	SRSF6	SRSF6	0	-0.0	0.0
9924	9924	S100A12	S100A12	0	-0.0	0.0
9925	9925	LACTB	LACTB	0	-0.0	0.0
9926	9926	LAD1	LAD1	0	-0.0	0.0
9927	9927	TNNI1	TNNI1	0	-0.0	0.0
9928	9928	TNNT2	TNNT2	0	-0.0	0.0
9929	9929	LAG3	LAG3	0	-0.0	0.0
9930	9930	MRFAP1	MRFAP1	0	-0.0	0.0
9931	9931	SRSF4	SRSF4	0	-0.0	0.0
9932	9932	LAIR1	LAIR1	0	-0.0	0.0
9933	9933	TTYH1	TTYH1	0	-0.0	0.0
9934	9934	LALBA	LALBA	0	-0.0	0.0
9935	9935	MYOM1	MYOM1	0	-0.0	0.0
9936	9936	LAMA2	LAMA2	0	-0.0	0.0
9937	9937	LAMA4	LAMA4	7	7.389861509900169	2.0
9938	9938	TUBE1	TUBE1	7	8.7972691626215	2.0
9939	9939	WISP3	WISP3	7	7.472772903919314	2.0
9940	9940	RPS21	RPS21	0	-0.0	0.0
9941	9941	MED21	MED21	0	-0.0	0.0
9942	9942	OSR1	OSR1	0	-0.0	0.0
9943	9943	LAMC2	LAMC2	0	1.1254866127334813	0.0
9944	9944	NMNAT2	NMNAT2	0	1.3904599074499362	0.0
9945	9945	LAMP1	LAMP1	0	-0.0	0.0
9946	9946	RAD17	RAD17	0	-0.0	0.0
9947	9947	PLCB4	PLCB4	0	0.6846429428089119	0.0
9948	9948	PGRMC2	PGRMC2	0	1.5592496325538683	0.0
9949	9949	LAMTOR2	LAMTOR2	0	-0.0	0.0
9950	9950	LAMTOR5	LAMTOR5	0	-0.0	0.0
9951	9951	OR2T7	OR2T7	0	-0.0	0.0
9952	9952	SLC16A4	SLC16A4	0	-0.0	0.0
9953	9953	LANCL2	LANCL2	0	-0.0	0.0
9954	9954	VOPP1	VOPP1	0	-0.0	0.0
9955	9955	LAP3	LAP3	0	-0.0	0.0
9956	9956	NCAM1	NCAM1	0	0.032974402702477576	0.0
9957	9957	MATN3	MATN3	0	-0.0	0.0
9958	9958	LAPTM4B	LAPTM4B	0	0.060001082749235456	0.0
9959	9959	MTDH	MTDH	0	-0.0	0.0
9960	9960	LAPTM5	LAPTM5	1	12.564509386804355	8.0
9961	9961	MSRB2	MSRB2	0	-0.0	0.0
9962	9962	SDPR	SDPR	0	-0.0	0.0
9963	9963	LARP4B	LARP4B	7	6.141247436167076	2.0
9964	9964	RBM27	RBM27	0	-0.0	0.0
9965	9965	LARS2	LARS2	0	-0.0	0.0
9966	9966	LARS2-AS1	LARS2-AS1	0	-0.0	0.0
9967	9967	NUP43	NUP43	0	2.1996067201570217	0.0
9968	9968	LATS2	LATS2	0	-0.0	0.0
9969	9969	TUBB2B	TUBB2B	0	-0.0	0.0
9970	9970	LAX1	LAX1	0	-0.0	0.0
9971	9971	ZC3H11A	ZC3H11A	0	1.1346823755444329	0.0
9972	9972	LAYN	LAYN	0	-0.0	0.0
9973	9973	LBX1	LBX1	0	-0.0	0.0
9974	9974	LCA5	LCA5	0	-0.0	0.0
9975	9975	SH3BGRL2	SH3BGRL2	0	-0.0	0.0
9976	9976	SLC12A4	SLC12A4	0	0.14642025591060345	0.0
9977	9977	LCE1D	LCE1D	0	-0.0	0.0
9978	9978	TMEM163	TMEM163	0	-0.0	0.0
9979	9979	LCMT2	LCMT2	0	-0.0	0.0
9980	9980	LCN12	LCN12	0	0.16501112851394534	0.0
9981	9981	LCN2	LCN2	0	-0.0	0.0
9982	9982	LCP1	LCP1	0	-0.0	0.0
9983	9983	LCP2	LCP2	0	0.6652108303146343	0.0
9984	9984	LDB1	LDB1	0	1.2635644759943037	0.0
9985	9985	PPRC1	PPRC1	0	1.0749749676120977	0.0
9986	9986	LDB2	LDB2	0	-0.0	0.0
9987	9987	OPN4	OPN4	0	-0.0	0.0
9988	9988	LDHAL6B	LDHAL6B	0	1.0943789229301826	0.0
9989	9989	LDHB	LDHB	0	-0.0	0.0
9990	9990	LDHD	LDHD	0	0.9618489022406089	0.0
9991	9991	LDLR	LDLR	0	0.33422514301308615	0.0
9992	9992	LDLRAP1	LDLRAP1	0	-0.0	0.0
9993	9993	TMEM57	TMEM57	0	-0.0	0.0
9994	9994	LEF1-AS1	LEF1-AS1	0	0.16610951405149774	0.0
9995	9995	LEFTY2	LEFTY2	0	3.702853520272762	0.0
9996	9996	OR2B2	OR2B2	0	2.857518414561629	0.0
9997	9997	LENG8	LENG8	0	-0.0	0.0
9998	9998	LEP	LEP	0	-0.0	0.0
9999	9999	PDE4B	PDE4B	0	0.3375650737359785	0.0
10000	10000	LEPREL1	LEPREL1	0	-0.0	0.0
10001	10001	TP63	TP63	0	-0.0	0.0
10002	10002	LETM1	LETM1	0	-0.0	0.0
10003	10003	LFNG	LFNG	0	-0.0	0.0
10004	10004	LGALS1	LGALS1	0	-0.0	0.0
10005	10005	PDXP	PDXP	0	-0.0	0.0
10006	10006	LGALS16	LGALS16	0	-0.0	0.0
10007	10007	LGALS7B	LGALS7B	0	0.10649940111281052	0.0
10008	10008	MESP1	MESP1	0	-0.0	0.0
10009	10009	LGALSL	LGALSL	0	-0.0	0.0
10010	10010	NTSR1	NTSR1	0	-0.0	0.0
10011	10011	RIN3	RIN3	0	-0.0	0.0
10012	10012	LGR4	LGR4	0	-0.0	0.0
10013	10013	LGR5	LGR5	0	0.027461537348216058	0.0
10014	10014	SHFM1	SHFM1	0	0.941053315995865	0.0
10015	10015	LHB	LHB	0	-0.0	0.0
10016	10016	LHX1	LHX1	0	1.0234420104812625	0.0
10017	10017	LHX6	LHX6	0	0.06919950104193755	0.0
10018	10018	LHX9	LHX9	0	0.899184072161029	0.0
10019	10019	OR14I1	OR14I1	0	0.34822376655614123	0.0
10020	10020	LIF	LIF	0	5.784001093725701	0.0
10021	10021	LIFR-AS1	LIFR-AS1	0	0.12035202349289284	0.0
10022	10022	MRC1	MRC1	0	-0.0	0.0
10023	10023	LILRA1	LILRA1	0	1.3659790389827628	0.0
10024	10024	RLN2	RLN2	0	1.3659790389827628	0.0
10025	10025	LILRA3	LILRA3	0	-0.0	0.0
10026	10026	LILRA4	LILRA4	0	-0.0	0.0
10027	10027	LILRB1	LILRB1	0	-0.0	0.0
10028	10028	LILRB2	LILRB2	0	0.24532480772232942	0.0
10029	10029	NYNRIN	NYNRIN	0	0.24532480772232942	0.0
10030	10030	LILRB5	LILRB5	0	-0.0	0.0
10031	10031	NKG7	NKG7	0	-0.0	0.0
10032	10032	OR2AT4	OR2AT4	0	-0.0	0.0
10033	10033	PDLIM5	PDLIM5	0	-0.0	0.0
10034	10034	LIMA1	LIMA1	0	-0.0	0.0
10035	10035	LIMK2	LIMK2	7	5.896085976416587	2.0
10036	10036	WRN	WRN	0	0.958247434629237	0.0
10037	10037	THAP9	THAP9	0	-0.0	0.0
10038	10038	LIN7A	LIN7A	0	0.729968587628821	0.0
10039	10039	MYF5	MYF5	0	0.4420066811014452	0.0
10040	10040	LIN7C	LIN7C	0	-0.0	0.0
10041	10041	MIXL1	MIXL1	0	-0.0	0.0
10042	10042	LINC00470	LINC00470	0	-0.0	0.0
10043	10043	LINC00473	LINC00473	0	-0.0	0.0
10044	10044	SDIM1	SDIM1	0	-0.0	0.0
10045	10045	LINC00474	LINC00474	0	-0.0	0.0
10046	10046	PAPPA	PAPPA	0	-0.0	0.0
10047	10047	LINC00843	LINC00843	0	-0.0	0.0
10048	10048	SNTB1	SNTB1	0	-0.0	0.0
10049	10049	LIPF	LIPF	0	-0.0	0.0
10050	10050	SLC47A1	SLC47A1	0	0.08013184221212385	0.0
10051	10051	LIPT1	LIPT1	0	-0.0	0.0
10052	10052	TSGA10	TSGA10	0	-0.0	0.0
10053	10053	RNGTT	RNGTT	0	0.7888500417842605	0.0
10054	10054	LLGL2	LLGL2	0	1.2124346712801606	0.0
10055	10055	MYO15B	MYO15B	0	-0.0	0.0
10056	10056	TSEN54	TSEN54	0	-0.0	0.0
10057	10057	LMAN2L	LMAN2L	0	-0.0	0.0
10058	10058	LMLN	LMLN	0	-0.0	0.0
10059	10059	LMNA	LMNA	0	-0.0	0.0
10060	10060	LMNB1	LMNB1	0	-0.0	0.0
10061	10061	LMNB2	LMNB2	0	-0.0	0.0
10062	10062	TGFB3	TGFB3	0	-0.0	0.0
10063	10063	TIMM13	TIMM13	0	-0.0	0.0
10064	10064	LMO2	LMO2	0	0.14186949531924586	0.0
10065	10065	LMO4	LMO4	0	-0.0	0.0
10066	10066	NFAM1	NFAM1	0	-0.0	0.0
10067	10067	MGST3	MGST3	0	-0.0	0.0
10068	10068	NDEL1	NDEL1	0	-0.0	0.0
10069	10069	ZWINT	ZWINT	0	-0.0	0.0
10070	10070	LMX1B	LMX1B	0	-0.0	0.0
10071	10071	LNX1-AS1	LNX1-AS1	0	-0.0	0.0
10072	10072	LNX1-AS2	LNX1-AS2	0	-0.0	0.0
10073	10073	LNX2	LNX2	0	-0.0	0.0
10074	10074	TBCC	TBCC	0	0.7332560327269064	0.0
10075	10075	TPM1	TPM1	0	-0.0	0.0
10076	10076	LOC100130097	LOC100130097	0	0.6196562591409994	0.0
10077	10077	LOC100505585	LOC100505585	0	-0.0	0.0
10078	10078	LOC100507516	LOC100507516	0	0.6196562591409994	0.0
10079	10079	YIPF3	YIPF3	0	-0.0	0.0
10080	10080	XPO1	XPO1	0	0.3286920544456576	0.0
10081	10081	TNKS	TNKS	0	-0.0	0.0
10082	10082	LOC101054525	LOC101054525	0	0.410366708562036	0.0
10083	10083	LOX	LOX	0	-0.0	0.0
10084	10084	LOXHD1	LOXHD1	0	-0.0	0.0
10085	10085	ST8SIA5	ST8SIA5	0	-0.0	0.0
10086	10086	SRSF3	SRSF3	0	1.1285338952484263	0.0
10087	10087	LOXL1-AS1	LOXL1-AS1	0	-0.0	0.0
10088	10088	LOXL4	LOXL4	0	-0.0	0.0
10089	10089	LPA	LPA	0	0.4016140225474598	0.0
10090	10090	PLG	PLG	0	-0.0	0.0
10091	10091	LPAL2	LPAL2	0	0.6196562591409994	0.0
10092	10092	TARP	TARP	0	0.3687898278901321	0.0
10093	10093	MUSK	MUSK	0	0.267197707668983	0.0
10094	10094	PBX4	PBX4	0	0.2554443400376401	0.0
10095	10095	NFKB1	NFKB1	0	-0.0	0.0
10096	10096	UGCG	UGCG	0	0.13531257460195292	0.0
10097	10097	LPAR3	LPAR3	0	1.6570812244773983	0.0
10098	10098	SSX2IP	SSX2IP	0	1.2441060154220325	0.0
10099	10099	LPAR6	LPAR6	0	-0.0	0.0
10100	10100	SLC6A2	SLC6A2	0	-0.0	0.0
10101	10101	LPCAT3	LPCAT3	0	-0.0	0.0
10102	10102	OR1L6	OR1L6	0	0.16610951404858856	0.0
10103	10103	LPGAT1	LPGAT1	0	-0.0	0.0
10104	10104	LPHN2	LPHN2	0	-0.0	0.0
10105	10105	LPIN1	LPIN1	0	-0.0	0.0
10106	10106	NTSR2	NTSR2	0	-0.0	0.0
10107	10107	LPIN3	LPIN3	0	-0.0	0.0
10108	10108	LPL	LPL	0	-0.0	0.0
10109	10109	ZKSCAN3	ZKSCAN3	0	-0.0	0.0
10110	10110	LPO	LPO	0	-0.0	0.0
10111	10111	LPP	LPP	0	0.8520234985061267	0.0
10112	10112	LPXN	LPXN	0	-0.0	0.0
10113	10113	OR5B21	OR5B21	0	1.8593062804719687	0.0
10114	10114	LRAT	LRAT	0	-0.0	0.0
10115	10115	LRBA	LRBA	0	-0.0	0.0
10116	10116	LRIT1	LRIT1	0	-0.0	0.0
10117	10117	LRP1	LRP1	0	-0.0	0.0
10118	10118	NXPH4	NXPH4	0	-0.0	0.0
10119	10119	LRP12	LRP12	0	-0.0	0.0
10120	10120	LRP1B	LRP1B	0	1.2124346712801606	0.0
10121	10121	LRP2BP	LRP2BP	0	0.5277852407456406	0.0
10122	10122	LRP3	LRP3	0	-0.0	0.0
10123	10123	LRP5	LRP5	0	-0.0	0.0
10124	10124	LRPPRC	LRPPRC	0	-0.0	0.0
10125	10125	LRRC16A	LRRC16A	0	0.18808957559497186	0.0
10126	10126	SCGN	SCGN	0	1.4929486450822524	0.0
10127	10127	LRRC17	LRRC17	0	-0.0	0.0
10128	10128	LRRC3-AS1	LRRC3-AS1	0	-0.0	0.0
10129	10129	LRRC3	LRRC3	0	-0.0	0.0
10130	10130	LRRC3DN	LRRC3DN	0	-0.0	0.0
10131	10131	LTBP2	LTBP2	0	0.764607266058468	0.0
10132	10132	POLR1B	POLR1B	0	-0.0	0.0
10133	10133	SUZ12	SUZ12	0	-0.0	0.0
10134	10134	LRRC48	LRRC48	0	1.740685730713966	0.0
10135	10135	LRRC4B	LRRC4B	0	-0.0	0.0
10136	10136	LRRC6	LRRC6	0	0.5463207557616	0.0
10137	10137	TRIM16	TRIM16	0	-0.0	0.0
10138	10138	PLCE1	PLCE1	0	-0.0	0.0
10139	10139	PRPF40A	PRPF40A	0	-0.0	0.0
10140	10140	LRRFIP2	LRRFIP2	0	-0.0	0.0
10141	10141	MLH1	MLH1	0	-0.0	0.0
10142	10142	MAP4K2	MAP4K2	0	-0.0	0.0
10143	10143	SLC2A13	SLC2A13	0	-0.0	0.0
10144	10144	LRRN2	LRRN2	0	0.8895649159591348	0.0
10145	10145	MDM4	MDM4	0	-0.0	0.0
10146	10146	NKTR	NKTR	0	-0.0	0.0
10147	10147	RPL12	RPL12	0	0.009778269132390946	0.0
10148	10148	ZNF79	ZNF79	0	0.7269922654842891	0.0
10149	10149	PAK2	PAK2	0	-0.0	0.0
10150	10150	TARS	TARS	0	-0.0	0.0
10151	10151	LSAMP-AS1	LSAMP-AS1	0	-0.0	0.0
10152	10152	LSAMP-AS3	LSAMP-AS3	0	-0.0	0.0
10153	10153	LSAMP-AS4	LSAMP-AS4	0	-0.0	0.0
10154	10154	LSG1	LSG1	0	-0.0	0.0
10155	10155	LSM10	LSM10	0	-0.0	0.0
10156	10156	MRPS15	MRPS15	0	-0.0	0.0
10157	10157	STK40	STK40	0	0.0872873975454647	0.0
10158	10158	LSM11	LSM11	1	10.920694577580333	8.0
10159	10159	NME1-NME2	NME1-NME2	5	3.446407121969673	4.0
10160	10160	LSM3	LSM3	0	4.961702048329054	0.0
10161	10161	LSM4	LSM4	0	-0.0	0.0
10162	10162	LSM5	LSM5	0	-0.0	0.0
10163	10163	LSM7	LSM7	0	-0.0	0.0
10164	10164	SPPL2B	SPPL2B	0	-0.0	0.0
10165	10165	LSP1	LSP1	0	-0.0	0.0
10166	10166	LSS	LSS	0	-0.0	0.0
10167	10167	LST1	LST1	0	-0.0	0.0
10168	10168	STOML2	STOML2	0	-0.0	0.0
10169	10169	NFIX	NFIX	0	-0.0	0.0
10170	10170	PSG5	PSG5	0	0.4339407670932686	0.0
10171	10171	NPC2	NPC2	0	-0.0	0.0
10172	10172	SCYL1	SCYL1	0	-0.0	0.0
10173	10173	YY1	YY1	0	-0.0	0.0
10174	10174	LTBP4	LTBP4	0	-0.0	0.0
10175	10175	NUMBL	NUMBL	0	0.2709460926871757	0.0
10176	10176	LTBR	LTBR	0	-0.0	0.0
10177	10177	LTC4S	LTC4S	0	-0.0	0.0
10178	10178	PLK1S1	PLK1S1	0	-0.0	0.0
10179	10179	LTF	LTF	0	0.08855255914320675	0.0
10180	10180	LTN1	LTN1	0	-0.0	0.0
10181	10181	RWDD2B	RWDD2B	0	-0.0	0.0
10182	10182	LTV1	LTV1	0	-0.0	0.0
10183	10183	PHACTR2	PHACTR2	0	-0.0	0.0
10184	10184	UBN2	UBN2	0	-0.0	0.0
10185	10185	LURAP1	LURAP1	0	0.6656404531478496	0.0
10186	10186	TREML2	TREML2	15	3.379511460484062	0.0
10187	10187	LY96	LY96	0	1.573045613116114	0.0
10188	10188	LYAR	LYAR	0	-0.0	0.0
10189	10189	SNCB	SNCB	0	-0.0	0.0
10190	10190	TMEM128	TMEM128	0	-0.0	0.0
10191	10191	LYN	LYN	0	0.11059218619875728	0.0
10192	10192	TGS1	TGS1	0	0.23445598021697234	0.0
10193	10193	LYPD3	LYPD3	0	-0.0	0.0
10194	10194	LYPLA1	LYPLA1	0	-0.0	0.0
10195	10195	MRPL15	MRPL15	0	-0.0	0.0
10196	10196	TCEA1	TCEA1	0	5.194366446002816	0.0
10197	10197	LYPLAL1	LYPLAL1	0	-0.0	0.0
10198	10198	NUP85	NUP85	0	-0.0	0.0
10199	10199	THAP7-AS1	THAP7-AS1	0	0.033587469804016216	0.0
10200	10200	LZTS1-AS1	LZTS1-AS1	0	-0.0	0.0
10201	10201	PCBP2	PCBP2	0	-0.0	0.0
10202	10202	MAD2L1	MAD2L1	0	0.7964497949504142	0.0
10203	10203	MAB21L1	MAB21L1	0	0.8283277262719743	0.0
10204	10204	POLH	POLH	0	-0.0	0.0
10205	10205	MAD2L1BP	MAD2L1BP	0	-0.0	0.0
10206	10206	POLR1C	POLR1C	0	-0.0	0.0
10207	10207	XPO5	XPO5	0	-0.0	0.0
10208	10208	MADCAM1	MADCAM1	0	-0.0	0.0
10209	10209	MYBPC3	MYBPC3	0	-0.0	0.0
10210	10210	SNPH	SNPH	0	0.045514262778855445	0.0
10211	10211	MAEL	MAEL	1	9.318673000778405	8.0
10212	10212	MAFA	MAFA	7	4.723285106947088	2.0
10213	10213	OR4A15	OR4A15	0	-0.0	0.0
10214	10214	RNF8	RNF8	7	6.141247436167076	2.0
10215	10215	MAG	MAG	0	-0.0	0.0
10216	10216	MAGEL2	MAGEL2	0	-0.0	0.0
10217	10217	NDN	NDN	0	-0.0	0.0
10218	10218	MKRN3	MKRN3	0	-0.0	0.0
10219	10219	SUMO2	SUMO2	0	-0.0	0.0
10220	10220	MAGI1-AS1	MAGI1-AS1	0	-0.0	0.0
10221	10221	MAGI1-IT1	MAGI1-IT1	0	-0.0	0.0
10222	10222	MAGI2	MAGI2	0	-0.0	0.0
10223	10223	MAGI2-AS2	MAGI2-AS2	0	-0.0	0.0
10224	10224	MAGI2-AS3	MAGI2-AS3	0	-0.0	0.0
10225	10225	MAGI3	MAGI3	0	-0.0	0.0
10226	10226	MAL	MAL	0	-0.0	0.0
10227	10227	MALL	MALL	0	-0.0	0.0
10228	10228	NPHP1	NPHP1	0	-0.0	0.0
10229	10229	NR1H2	NR1H2	0	0.16297273183529384	0.0
10230	10230	MALT1	MALT1	0	-0.0	0.0
10231	10231	MAML3	MAML3	0	-0.0	0.0
10232	10232	MGST2	MGST2	0	-0.0	0.0
10233	10233	SCOC	SCOC	0	-0.0	0.0
10234	10234	MAN1A2	MAN1A2	0	-0.0	0.0
10235	10235	TBC1D24	TBC1D24	0	-0.0	0.0
10236	10236	MAN1B1	MAN1B1	0	-0.0	0.0
10237	10237	SAPCD2	SAPCD2	0	0.04875808410653697	0.0
10238	10238	MAN2A1	MAN2A1	0	2.2083106880006964	0.0
10239	10239	MAN2A2	MAN2A2	0	0.06919950104193755	0.0
10240	10240	MAN2B1	MAN2B1	0	2.608064147773307	0.0
10241	10241	UBTD2	UBTD2	0	0.9090502139203323	0.0
10242	10242	MANEA	MANEA	0	-0.0	0.0
10243	10243	MAP10	MAP10	0	0.37022949670591876	0.0
10244	10244	MAP1A	MAP1A	0	-0.0	0.0
10245	10245	PPIP5K1	PPIP5K1	0	-0.0	0.0
10246	10246	MAP1B	MAP1B	0	-0.0	0.0
10247	10247	POGK	POGK	0	-0.0	0.0
10248	10248	MAP1LC3C	MAP1LC3C	0	-0.0	0.0
10249	10249	UNC80	UNC80	0	-0.0	0.0
10250	10250	MAP2K3	MAP2K3	0	-0.0	0.0
10251	10251	MAP2K4	MAP2K4	3	2.8078643895546422	4.0
10252	10252	MAP2K5	MAP2K5	0	-0.0	0.0
10253	10253	SKOR1	SKOR1	0	0.435922903727968	0.0
10254	10254	MAP2K7	MAP2K7	0	-0.0	0.0
10255	10255	MAP3K1	MAP3K1	0	-0.0	0.0
10256	10256	MAP3K10	MAP3K10	0	0.40308168599352384	0.0
10257	10257	MAP3K13	MAP3K13	0	-0.0	0.0
10258	10258	MAP3K14	MAP3K14	0	0.3547595210456438	0.0
10259	10259	MAP3K5	MAP3K5	0	-0.0	0.0
10260	10260	MAP3K6	MAP3K6	0	0.8371599133841812	0.0
10261	10261	NCR2	NCR2	0	0.8371599133841812	0.0
10262	10262	RIMBP2	RIMBP2	0	-0.0	0.0
10263	10263	MAP3K9	MAP3K9	0	-0.0	0.0
10264	10264	MAP4K1	MAP4K1	0	0.0924420353626952	0.0
10265	10265	SF1	SF1	0	0.9628750900945576	0.0
10266	10266	NOA1	NOA1	0	0.2504131853298396	0.0
10267	10267	MAP4K3	MAP4K3	0	-0.0	0.0
10268	10268	RBM12B	RBM12B	0	-0.0	0.0
10269	10269	NPY2R	NPY2R	0	-0.0	0.0
10270	10270	MAPK1	MAPK1	0	0.47668482762035413	0.0
10271	10271	POU5F1B	POU5F1B	0	-0.0	0.0
10272	10272	MAPK10	MAPK10	0	-0.0	0.0
10273	10273	PTPN13	PTPN13	0	0.46164966536745966	0.0
10274	10274	NUDT7	NUDT7	0	-0.0	0.0
10275	10275	MAPK11	MAPK11	0	-0.0	0.0
10276	10276	MAPK14	MAPK14	0	0.8400583219957367	0.0
10277	10277	SLC26A8	SLC26A8	0	0.9817894132560365	0.0
10278	10278	MAPK15	MAPK15	0	-0.0	0.0
10279	10279	ZNF77	ZNF77	0	-0.0	0.0
10280	10280	MAPK4	MAPK4	0	-0.0	0.0
10281	10281	MRPS34	MRPS34	0	-0.0	0.0
10282	10282	NME3	NME3	0	-0.0	0.0
10283	10283	ZBTB20	ZBTB20	0	-0.0	0.0
10284	10284	MAPKAP1	MAPKAP1	0	-0.0	0.0
10285	10285	SPRR2G	SPRR2G	0	0.06179740831499592	0.0
10286	10286	MAPKAPK5	MAPKAPK5	0	-0.0	0.0
10287	10287	MAPKAPK5-AS1	MAPKAPK5-AS1	0	-0.0	0.0
10288	10288	MAPRE2	MAPRE2	0	0.0026817596305942094	0.0
10289	10289	MAPRE3	MAPRE3	0	-0.0	0.0
10290	10290	MARC1	MARC1	0	0.3702294967059164	0.0
10291	10291	MARC2	MARC2	0	-0.0	0.0
10292	10292	MRRF	MRRF	0	-0.0	0.0
10293	10293	MARCH1	MARCH1	0	0.3714983299696225	0.0
10294	10294	RAB11B	RAB11B	0	-0.0	0.0
10295	10295	MARCH5	MARCH5	0	0.03803444291232935	0.0
10296	10296	MARCH6	MARCH6	0	0.24230509835736777	0.0
10297	10297	MARCKS	MARCKS	0	-0.0	0.0
10298	10298	MARK1	MARK1	0	-0.0	0.0
10299	10299	MARVELD2	MARVELD2	0	-0.0	0.0
10300	10300	TAF9	TAF9	0	-0.0	0.0
10301	10301	MARVELD3	MARVELD3	0	0.12736621985702473	0.0
10302	10302	PHLPP2	PHLPP2	0	-0.0	0.0
10303	10303	SLC39A13	SLC39A13	0	-0.0	0.0
10304	10304	MAS1L	MAS1L	0	-0.0	0.0
10305	10305	OR2H1	OR2H1	0	-0.0	0.0
10306	10306	MASP1	MASP1	0	-0.0	0.0
10307	10307	RTP1	RTP1	0	-0.0	0.0
10308	10308	TARDBP	TARDBP	0	-0.0	0.0
10309	10309	PIK3R3	PIK3R3	0	-0.0	0.0
10310	10310	MAT1A	MAT1A	0	-0.0	0.0
10311	10311	MAT2B	MAT2B	0	0.3494520218359557	0.0
10312	10312	MATN1	MATN1	0	-0.0	0.0
10313	10313	MATN1-AS1	MATN1-AS1	0	-0.0	0.0
10314	10314	MATN2	MATN2	0	-0.0	0.0
10315	10315	RPL30	RPL30	0	0.1625472747305055	0.0
10316	10316	SLPI	SLPI	0	-0.0	0.0
